DATE,COPPER_PRICE,BUY_PRICE,GLOBAL_CONSUMER_PRICE_INDEX,SIX_MONTH_DEMAND,GOLD_PRICE,INVENTORY
1/1/2020,3.137095845,2.661115152,117.9990708,30.94359278,2345.428509,11.72191914
2/1/2020,3.080626028,2.601521049,121.141858,39.01060581,2339.954887,34.57407424
3/1/2020,3.116938869,2.596874696,122.7874867,37.08998376,1915.409552,28.794901
4/1/2020,3.180225129,2.717194767,124.4837817,39.63764207,2119.374158,40.49869598
5/1/2020,3.220651962,2.707316493,121.8554616,31.06125012,2113.274844,34.92741236
6/1/2020,3.21003951,2.712149786,122.8895485,26.70713771,1896.201439,28.26260774
7/1/2020,3.36119171,2.852746592,124.1426635,24.77679985,2111.740211,39.31343371
8/1/2020,3.351725806,2.849278802,124.6025099,23.75561266,1934.702106,8.617363492
9/1/2020,3.553568177,3.057332038,125.8189027,11.62578676,1968.907194,27.06020139
10/1/2020,3.547296767,3.049679986,127.0873493,19.27833058,2102.212548,5.978621001
11/1/2020,3.677783733,3.177281882,126.879586,22.81318273,1895.376389,29.50785125
12/1/2020,3.906448272,3.408609727,130.9258611,25.366376,2352.378444,25.96563777
1/1/2021,3.767562202,3.257853497,129.8047444,28.65028923,2099.417676,36.27825863
2/1/2021,3.739683325,3.229598983,130.4209424,34.42950411,2169.206446,30.26359487
3/1/2021,3.726351192,3.19312921,131.808751,42.11690315,2246.358526,17.60664366
4/1/2021,3.789946231,3.282299557,132.1586273,35.8900292,2170.090926,10.16439245
5/1/2021,3.761520939,3.251267934,132.7972049,30.49114278,2358.084628,32.93119419
6/1/2021,3.495875397,3.049913217,135.2141612,30.52282549,1848.22708,26.66258602
7/1/2021,3.251828704,2.72458638,134.3284243,18.12540396,1816.872715,15.25972851
8/1/2021,3.383840039,2.886585163,134.0699331,25.94099704,2124.917081,21.88042354
9/1/2021,3.353176179,2.823303678,136.5472841,17.41005892,1944.721541,13.96719136
10/1/2021,3.175045336,2.645636621,136.6181841,21.99024049,2186.902513,21.27366136
11/1/2021,3.1578536,2.660347648,137.2559817,25.08325909,2026.64208,15.09082219
12/1/2021,3.27932107,2.759388288,137.5177274,29.96981915,1828.112212,7.086386584
1/1/2022,3.468840417,2.968803964,139.8223053,44.63643267,1828.8843,32.20038107
2/1/2022,3.425793503,2.917228326,140.028002,35.1272799,2377.705615,40.05845847
3/1/2022,3.400066565,2.887793133,141.5257687,46.59887723,1935.88005,54.09418947
4/1/2022,3.223750257,2.6832567,141.5838165,39.55173542,1806.836142,31.68020936
5/1/2022,3.269759992,2.745265033,141.9677592,31.67598232,1931.085383,26.95297734
6/1/2022,3.205760504,2.709350833,144.68458,31.00878326,1833.562541,37.03076003
7/1/2022,3.251305517,2.762657929,143.9706605,29.98244068,1940.983288,27.46079105
8/1/2022,3.32178925,2.811931703,145.998457,20.91631784,2041.617762,18.07752702
9/1/2022,3.425299603,2.92530086,144.6570034,17.66122957,1808.582662,3.505352833
10/1/2022,3.364406965,2.886864758,146.2005506,23.89193952,2017.057901,11.32981909
11/1/2022,3.414902477,2.943699592,147.2053961,31.97462456,2150.699844,32.11098711
12/1/2022,3.24320161,2.721259334,147.8918629,31.64905951,2163.476243,13.13287161
1/1/2023,3.164755709,2.662409318,150.4396161,30.5338911,1958.231168,37.61520578
2/1/2023,3.079664949,2.603694917,149.8762252,34.42306051,2205.089206,15.5698113
3/1/2023,2.838244184,2.328849593,150.9512966,38.46605966,2361.48373,28.92751896
4/1/2023,2.841856445,2.340807055,150.5727798,38.26243971,1802.154844,30.74642522
5/1/2023,2.862456305,2.360734159,151.594015,37.35111608,2272.182705,30.19977461
6/1/2023,2.826350575,2.308596995,154.129382,36.28412115,2284.159888,31.27755169
7/1/2023,2.902166899,2.393273219,155.1978756,26.03555534,1843.823031,30.67818024
8/1/2023,2.829496416,2.328907518,155.9963384,19.0830352,2140.199582,19.90962849
9/1/2023,2.692668312,2.184390935,154.1749185,25.87216511,2123.514508,21.97980055
10/1/2023,2.735950114,2.258217835,158.4135971,26.44519062,1882.605093,26.40662175
11/1/2023,2.654810797,2.14519094,158.18859,34.39541603,1965.799589,24.36292226
12/1/2023,2.799220923,2.290557542,157.9530805,25.26498953,2011.106104,39.61000924
1/1/2024,2.756076302,2.270013554,159.4914866,39.39393498,2287.683142,9.583511209
2/1/2024,2.821641091,2.300513723,158.6245744,49.25295304,1902.924809,46.50688232
3/1/2024,2.853833617,2.353019648,159.3078842,47.61526854,2112.697256,32.96991869
4/1/2024,2.775449723,2.244418827,161.2611717,38.81077475,2258.773705,35.19968441
5/1/2024,2.933022475,2.456365866,160.8217062,43.03040466,1973.253388,43.11119137
6/1/2024,2.997312406,2.491839492,163.0183018,30.49023407,2062.06699,35.3450864
7/1/2024,3.00628847,2.496931564,164.9340695,27.97205006,2201.670455,19.12865853
8/1/2024,3.033943545,2.509178499,163.4105707,32.22925682,1822.154269,43.51174829
9/1/2024,3.101872427,2.601717186,164.5140845,23.78354171,2136.387809,7.483213532
10/1/2024,3.110855715,2.594850072,166.10717,31.03779357,2359.429942,35.97425557
11/1/2024,2.811546707,2.300876861,165.8510907,28.81011602,2060.773495,20.89964408
12/1/2024,2.840035002,2.365788507,167.2934837,27.70663877,2361.73957,6.335721087
1/1/2025,2.803311538,2.299801021,169.3576039,36.71903837,2386.981577,11.31124141
2/1/2025,2.821834595,2.300398947,170.2624743,39.37118657,2206.057373,33.74766318
3/1/2025,2.880016967,2.383281105,170.4848568,43.83051131,1978.961337,55.81889545
4/1/2025,3.01999065,2.512735882,169.0575352,43.05402113,1924.952037,36.01968632
5/1/2025,2.947261444,2.459061715,171.663175,40.77719478,1991.337857,43.41778854
6/1/2025,3.077515707,2.606164146,173.5900257,35.8223761,2312.624981,38.12219669
7/1/2025,3.111100519,2.591246669,174.1465284,41.62324014,1836.635944,26.07933996
8/1/2025,3.214951129,2.724044135,173.9505977,21.62456261,1909.227663,32.25872199
9/1/2025,3.307023986,2.808721947,172.2495651,24.8719201,2090.301961,27.93158007
10/1/2025,3.379111802,2.897023114,175.8185424,30.80752492,2002.970145,29.49767156
11/1/2025,3.274799909,2.770204346,177.1394083,41.03855424,2288.017619,42.4695525
12/1/2025,3.26578127,2.782513651,177.419541,38.3941624,2322.259488,38.61936067
1/1/2026,3.328133086,2.793231969,178.3392307,49.36563582,1811.496767,30.37233192
2/1/2026,3.23278075,2.766569929,179.4214644,38.76813059,2294.848909,35.2729011
3/1/2026,3.178497869,2.695793428,179.4014301,55.5100556,2040.761097,30.72040366
4/1/2026,3.236597519,2.733581999,181.9160388,44.0290343,2203.234973,40.23620865
5/1/2026,3.313415392,2.78443525,181.8845348,42.48678981,1871.203329,28.86544775
6/1/2026,3.359792151,2.872652325,180.979552,33.19050836,2085.854604,33.12749725
7/1/2026,3.271214521,2.780878399,184.4118785,35.02159306,2355.203978,33.13740186
8/1/2026,3.161236432,2.661109319,185.0428428,39.65396079,2144.903605,28.98588202
9/1/2026,3.312507133,2.81553625,185.4705386,41.70583894,2347.650948,37.47892102
10/1/2026,3.338299276,2.826617097,183.7919161,25.23111943,2253.181155,30.33775394
11/1/2026,3.347143299,2.854519434,185.6933199,37.09829702,2178.599954,28.24031221
12/1/2026,3.335053646,2.840946732,187.7062209,47.00366371,2276.65239,47.21291965
1/1/2027,3.215620756,2.710035569,187.9225099,44.02703894,2354.127877,47.83757144
2/1/2027,3.276820446,2.750095713,189.034881,47.83979518,1898.681286,29.22505203
3/1/2027,3.255106461,2.769121438,191.954543,49.3253085,1915.730367,28.82734719
4/1/2027,3.236830791,2.747914723,189.48465,51.98913747,1858.585599,43.05349483
5/1/2027,3.330165423,2.813439292,188.997911,52.29584375,2297.465637,28.984207
6/1/2027,3.412342735,2.880450971,192.1928872,44.4469829,2283.518375,29.74556908
7/1/2027,3.551554372,3.055653544,192.0396759,37.7013485,1967.561992,39.01895872
8/1/2027,3.50393698,2.99703522,193.9813946,31.27775431,2069.417747,22.0020333
9/1/2027,3.568971836,3.07402407,193.5310496,33.90464649,2175.527224,9.822888416
10/1/2027,3.708082882,3.182202832,197.3635706,30.87347779,2022.55285,34.30818922
11/1/2027,3.597003994,3.077820585,195.83589,35.49274365,2029.391369,13.875444
12/1/2027,3.510924735,3.032640232,196.2903413,47.4058899,2348.688526,22.27979054
1/1/2028,3.397750867,2.905826365,197.4094961,49.262588,2034.178653,6.486045662
2/1/2028,3.251829467,2.763559218,199.2464018,52.16959836,1842.176256,46.33166885
3/1/2028,3.259827722,2.796132291,199.2892597,51.04856721,2224.503966,39.9925471
4/1/2028,3.325148156,2.827724585,198.3743833,55.50118665,2215.798088,44.35293519
